X,Y,FID,City,County,Latitude,Location,Longitude,Market_Name,Open_Dates,Open_Hours,State,Weekday
-95.13766,43.365707,1,Arnolds Park,DICKINSON,43.365707,Arnolds Park,-95.13766,Akron Farmers Market,06/28/2018 - 09/13/2018,04:30 PM - 06:30 PM,IA,Thursday
-91.171245,40.819633,2,West Burlington,DES MOINES,40.819633,609 S. Gear Avenue,-91.171245,Ames - North Grand Farmers Market - Saturdays,06/16/2018 - 10/27/2018,09:00 AM - 12:00 PM,IA,Saturday
-95.742929,41.047044,3,Glenwood,MILLS,41.047044,418 E Sharp St,-95.742929,Ames - North Grand Farmers Market - Wednesdays,05/16/2018 - 09/26/2018,04:00 PM - 06:00 PM,IA,Wednesday
-93.686774,41.611033,4,Des Moines,POLK,41.611033,4944 Franklin Avenue,-93.686774,Ames Main Street Market,06/14/2018 - 09/20/2018,04:00 PM - 06:00 PM,IA,Thursday
-93.925595,40.624015,5,Lamoni,DECATUR,40.624015,610 E Main St,-93.925595,Anamosa Farmers Market - Saturdays,05/16/2018 - 10/31/2018,03:30 PM - 06:30 PM,IA,Wednesday
-91.415939,40.533414,6,Montrose,LEE,40.533414,203 N. 1st Street,-91.415939,Anamosa Farmers Market - Wednesdays,05/08/2018 - 09/25/2018,04:00 PM - 06:00 PM,IA,Tuesday
-96.350788,42.396538,7,Sergeant Bluff,WOODBURY,42.396538,903 Topaz Drive,-96.350788,Arnolds Park Farmers Market,06/03/2018 - 10/28/2018,10:00 AM - 03:00 PM,IA,Sunday
-92.009669,41.661865,8,Williamsburg,IOWA,41.661865,210 W. State Street,-92.009669,Atlantic - Produce in the Park,06/01/2018 - 09/28/2018,04:00 PM - 06:00 PM,IA,Friday
-87.118935,37.294113,9,Central City,LINN,37.294113,South 5th St,-87.118935,Atlantic Farmers Market - Saturdays,06/07/2018 - 09/27/2018,04:00 PM - 06:00 PM,IA,Thursday
-91.382812,40.393452,10,Keokuk,LEE,40.393452,300 Main St,-91.382812,Atlantic Farmers Market - Tuesdays,05/19/2018 - 10/13/2018,07:00 AM - 11:00 AM,IA,Saturday
-91.3140894,40.6326308,11,Ft Madison,LEE,40.6326308,The Depot - 814 10th Street,-91.3140894,Avoca Main Street Market,05/21/2018 - 10/08/2018,04:00 PM - 06:00 PM,IA,Monday
-94.716119,40.676772,12,Bedford,TAYLOR,40.676772,130 Pollock Blvd,-94.716119,Beaverdale Farmers Market,05/31/2018 - 09/27/2018,04:00 PM - 06:00 PM,IA,Thursday
-92.86779,40.72342,13,Centerville,APPANOOSE,40.72342,1209 S 18th St,-92.86779,Bedford Area Farmers Market,06/06/2018 - 09/26/2018,03:00 PM - 05:00 PM,IA,Wednesday
-91.96143,40.72953,14,Keosauqua,VAN BUREN,40.72953,Keosauqua City Park,-91.96143,Belle Plaine Farmers Market,05/22/2018 - 10/09/2018,04:00 PM - 06:00 PM,IA,Tuesday
-95.036083,40.737629,15,Clarinda,PAGE,40.737629,North 15th & Main,-95.036083,Bettendorf Farmer's Market - Mondays,06/09/2018 - 10/13/2018,08:00 AM - 11:00 AM,IA,Saturday
-95.0365194,40.7382528,16,Clarinda,PAGE,40.7382528,North 15th & Main,-95.0365194,Bettendorf Farmers Market - Thursdays,06/05/2018 - 10/16/2018,02:30 PM - 05:00 PM,IA,Tuesday
-92.414948,40.751682,17,Bloomfield,DAVIS,40.751682,100 E Jefferson St,-92.414948,Boone Area Farmers Market,05/05/2018 - 10/20/2018,08:30 AM - 11:30 AM,IA,Saturday
-92.414948,40.751682,18,Bloomfield,DAVIS,40.751682,100 E Jefferson St,-92.414948,Calhoun County Farmers Market,05/08/2018 - 08/28/2018,03:00 PM - 06:00 PM,IA,Tuesday
-93.31748,40.757567,19,Corydon,WAYNE,40.757567,100 N Lafayette,-93.31748,Capitol Complex Farmer's Market,06/07/2018 - 07/26/2018,05:00 PM - 08:00 PM,IA,Thursday
-95.3750837,40.763094,20,Shenandoah,PAGE,40.763094,North Side of Priest Park,-95.3750837,Carlisle Farmers Market,06/06/2018 - 10/24/2018,02:00 PM - 05:00 PM,IA,Wednesday
-95.375034,40.763188,21,Shenandoah,PAGE,40.763188,North Side of Priest Park,-95.375034,Carroll Farmers Market at the Depot - Saturdays,06/09/2018 - 10/20/2018,08:00 AM - 11:00 AM,IA,Saturday
-91.1000336,40.8103451,22,Burlington,DES MOINES,40.8103451,200 - 500 Blocks of Jefferson St.,-91.1000336,Carroll Farmers Market at the Depot - Wednesdays,05/03/2018 - 09/27/2018,04:30 PM - 07:30 PM,IA,Thursday
-91.144005,40.815022,23,Burlington,DES MOINES,40.815022,3320 E Agency St,-91.144005,Cartwright Pavilion Market - Saturdays,05/05/2018 - 10/27/2018,08:00 AM - 01:00 PM,IA,Saturday
-91.144005,40.815022,24,Burlington,DES MOINES,40.815022,3320 E Agency St,-91.144005,Cedar Falls Farmers Market,05/08/2018 - 10/30/2018,08:00 AM - 01:00 PM,IA,Tuesday
-91.547196,40.956864,25,Mt Pleasant,HENRY,40.956864,Locust and Walnut St.s,-91.547196,Cedar Rapids Downtown Farmers Market - Saturdays,05/12/2018 - 10/13/2018,08:30 AM - 11:00 AM,IA,Saturday
-91.55355,40.9658,26,Mt Pleasant,HENRY,40.9658,124 S Main Street,-91.55355,Cedar Valley Farmers Market at Kimball Ridge,05/29/2018 - 10/02/2018,04:30 PM - 06:30 PM,IA,Tuesday
-92.43337,41.00863,27,Ottumwa,WAPELLO,41.00863,NW Quadrant of the Greater Ottumwa Park,-92.43337,Centerville Farmers Market - Wednesday,05/17/2018 - 10/11/2018,02:30 PM - 05:30 PM,IA,Thursday
-91.958504,41.009998,28,Fairfield,JEFFERSON,41.009998,N Main St & E Grimes Ave,-91.958504,Central City Mainstreet Farmers Market,05/05/2018 - 10/27/2018,08:00 AM - 01:00 PM,IA,Saturday
-91.9632328,41.0102977,29,Fairfield,JEFFERSON,41.0102977,N Main St & E Grimes Ave,-91.9632328,Chariton Farmers Market,05/09/2018 - 10/24/2018,03:00 PM - 06:00 PM,IA,Wednesday
-95.2272222,41.0116667,30,Red Oak,MONTGOMERY,41.0116667,NE corner Reed & 4th St,-95.2272222,Charles City Farmers Market - Saturdays,05/24/2018 - 10/18/2018,04:00 PM - 06:00 PM,IA,Thursday
-92.43634,41.01722,31,Ottumwa,WAPELLO,41.01722,1110 N Quincy Ave,-92.43634,Charles City Farmers Market - Weds,05/26/2018 - 10/27/2018,08:00 AM - 11:00 AM,IA,Saturday
-92.43634,41.01722,32,Ottumwa,WAPELLO,41.01722,1110 N Qunicy Ave,-92.43634,Cherokee Area Farmers Market,05/23/2018 - 10/31/2018,03:30 PM - 06:00 PM,IA,Wednesday
-92.43005,41.01882,33,Ottumwa,WAPELLO,41.01882,NW Corner of the Greater Ottumwa Park,-92.43005,Clarinda Farm-City Market - Saturdays,05/14/2018 - 10/08/2018,02:30 PM - 05:30 PM,IA,Monday
-93.306558,41.019549,34,Chariton,LUCAS,41.019549,104  N Grand Avenue,-93.306558,Clarinda Farm-City Market - Tuesdays,05/24/2018 - 10/04/2018,04:00 PM - 06:00 PM,IA,Thursday
-92.8052778,41.0266667,35,Albia,MONROE,41.0266667,Benton Ave E & Hwy 5,-92.8052778,Clarion Farmers' Market - Saturday,05/25/2018 - 10/12/2018,04:00 PM - 06:00 PM,IA,Friday
-95.21415,41.02728,36,Red Oak,MONTGOMERY,41.02728,2301 Eastern Ave,-95.21415,"Clarke County Farmers Market, Inc. - Saturdays",06/12/2018 - 08/21/2018,10:00 AM - 01:00 PM,IA,Tuesday
-93.766617,41.034168,37,Osceola,CLARKE,41.034168,100 S Main St,-93.766617,"Clarke County Farmers Market, Inc. - Tuesdays",06/02/2018 - 10/20/2018,08:00 AM - 12:00 PM,IA,Saturday
-93.766617,41.034168,38,Osceola,CLARKE,41.034168,100 S Main St,-93.766617,Clear Lake Farmers Market,06/05/2018 - 10/16/2018,03:00 PM - 06:00 PM,IA,Tuesday
-94.3853259099999,41.0501006100001,39,Creston,UNION,41.05010061,SE corner of McKinley Park,-94.38532591,College Hill Farmers Market,06/04/2018 - 09/24/2018,04:00 PM - 06:30 PM,IA,Monday
-95.851646,41.253368,40,Council Bluffs,POTTAWATTAMIE,41.253368,Bayliss Park - 100 Pearl Street,-95.851646,Coralville Farmers Market - Mondays,05/03/2018 - 09/27/2018,04:30 PM - 07:30 PM,IA,Thursday
-95.848953,41.261002,41,Council Bluffs,POTTAWATTAMIE,41.261002,714 South Main (The Center),-95.848953,Corydon Farmers Market-Thursday,05/05/2018 - 10/13/2018,08:00 AM - 01:00 PM,IA,Saturday
-92.64413,41.29504,42,Oskaloosa,MAHASKA,41.29504,"City Square, 106 S 1st St",-92.64413,Council Bluffs Farmers Market,05/19/2018 - 10/20/2018,08:00 AM - 11:00 AM,IA,Saturday
-92.64413,41.29504,43,Oskaloosa,MAHASKA,41.29504,"City Square, 106 S 1st St",-92.64413,CR Parks & Rec Noelridge Farmers Market - Fridays,05/15/2018 - 10/16/2018,04:00 PM - 06:00 PM,IA,Tuesday
-91.6917446,41.2983977,44,Washington,WASHINGTON,41.2983977,100 E Washington St,-91.6917446,CR Parks & Rec Noelridge Farmers Market - Mondays,05/17/2018 - 10/18/2018,05:00 PM - 07:30 PM,IA,Thursday
-93.0974369,41.3189055,45,Knoxville,MARION,41.3189055,809 W. Rock Island St,-93.0974369,CR Parks & Rec Noelridge Farmers Market - Wed.,05/12/2018 - 10/13/2018,08:00 AM - 12:00 PM,IA,Saturday
-93.097324,41.319591,46,Knoxville,MARION,41.319591,809 W. Rock Island St,-93.097324,Cresco Farmers Market - Fridays,05/15/2018 - 10/09/2018,03:00 PM - 05:30 PM,IA,Tuesday
-94.013359,41.334606,47,Winterset,MADISON,41.334606,Madison County Courthouse lawn,-94.013359,Cresco Farmers Market - Tuesdays,05/12/2018 - 10/06/2018,08:00 AM - 12:00 PM,IA,Saturday
-93.579361,41.356617,48,Indianola,WARREN,41.356617,Warren County Fairgrounds - Hwy 92,-93.579361,Creston Farmers Market,06/02/2018 - 10/27/2018,08:00 AM - 12:00 PM,IA,Saturday
-93.579361,41.356617,49,Indianola,WARREN,41.356617,Warren County Fairgrounds - Hwy 92,-93.579361,Dallas Center Farmers Market,07/11/2018 - 09/12/2018,02:00 PM - 06:00 PM,IA,Wednesday
-93.277519,41.392715,50,Pleasantville,MARION,41.392715,801 W Pleasant St,-93.277519,Davenport Farmers Market - Saturdays,07/11/2018 - 10/17/2018,03:30 PM - 06:00 PM,IA,Wednesday
-94.996361,41.403877,51,Atlantic,CASS,41.403877,1200 Plum - 7th & Plum,-94.996361,Davenport Farmers Market - Wednesdays,06/02/2018 - 09/29/2018,09:00 AM - 12:00 PM,IA,Saturday
-94.996361,41.403877,52,Atlantic,CASS,41.403877,1200 Plum- 7th & Plum,-94.996361,Davis County/Bloomfield Farmers Market - Saturdays,06/05/2018 - 09/25/2018,05:00 PM - 07:00 PM,IA,Tuesday
-92.91835,41.404129,53,Pella,MARION,41.404129,603 Broadway St,-92.91835,Davis County/Bloomfield Farmers Market - Tuesdays,04/19/2018 - 10/18/2018,03:00 PM - 06:00 PM,IA,Thursday
-95.013521,41.404228,54,Atlantic,CASS,41.404228,10 W. 7th Street,-95.013521,Denison Farmers Market,05/31/2018 - 09/27/2018,04:30 PM - 06:30 PM,IA,Thursday
-92.91934,41.40453,55,Pella,MARION,41.40453,605 Broadway St,-92.91934,Des Moines Downtown Farmers Market,05/12/2018 - 10/20/2018,09:00 AM - 12:00 PM,IA,Saturday
-91.048538,41.42588,56,Muscatine,MUSCATINE,41.42588,Downtown lot at corner of 3rd & Cedar Streets,-91.048538,Dubuque Farmers Market,05/05/2018 - 10/27/2018,07:30 AM - 11:30 AM,IA,Saturday
-91.02994,41.4465,57,Muscatine,MUSCATINE,41.4465,1903 Park Ave,-91.02994,Dyersville Area Farmers Market,06/05/2018 - 10/31/2018,02:30 PM - 05:30 PM,IA,Tuesday
-95.339375,41.476612,58,Avoca,POTTAWATTAMIE,41.476612,201 N. Elm Street,-95.339375,East Side Farmers Market,06/06/2018 - 09/26/2018,05:00 PM - 07:00 PM,IA,Wednesday
-93.677693,41.479569,59,Norwalk,WARREN,41.479569,1120 Sunset Drive,-93.677693,Eldora Farmers Market,05/04/2018 - 10/26/2018,04:00 PM - 07:00 PM,IA,Friday
-93.485895,41.494982,60,Carlisle,WARREN,41.494982,95 Iowa  Hwy 5,-93.485895,Estherville Downtown Market - Saturdays,06/02/2018 - 10/27/2018,08:30 AM - 11:30 AM,IA,Saturday
-94.31849062,41.5021955600001,61,Stuart,GUTHRIE,41.50219556,Stuart City Park,-94.31849062,Estherville Downtown Market - Thursdays,05/16/2018 - 10/17/2018,04:30 PM - 06:30 PM,IA,Wednesday
-90.58107,41.519893,62,Davenport,SCOTT,41.519893,421 W. River Drive,-90.58107,Evansdale Farmers Market,05/06/2018 - 10/28/2018,10:00 AM - 02:00 PM,IA,Sunday
-90.578963,41.520052,63,Davenport,SCOTT,41.520052,421 W River Dr,-90.578963,Fairfield Farmers Market - Saturday,05/05/2018 - 10/27/2018,08:00 AM - 01:00 PM,IA,Saturday
-90.578963,41.520052,64,Davenport,SCOTT,41.520052,421 West River Drive,-90.578963,Fairfield Farmers Market - Wednesday,05/02/2018 - 10/31/2018,08:00 AM - 01:00 PM,IA,Wednesday
-93.602905,41.522644,65,Des Moines,POLK,41.522644,1111 E Army Post Rd,-93.602905,Farm Fresh Farmers Market - Sat. (Burlington),06/04/2018 - 10/15/2018,03:00 PM - 06:00 PM,IA,Monday
-90.502298,41.525096,66,Bettendorf,SCOTT,41.525096,2117 State Street,-90.502298,Farm Fresh Farmers Market - Tue. (Burlington),05/07/2018 - 10/29/2018,02:30 PM - 05:30 PM,IA,Monday
-90.50317,41.52518,67,Bettendorf,SCOTT,41.52518,"2117 State St, between Alter Bldg & Power Station",-90.50317,Farm King Farmers Market,05/03/2018 - 10/25/2018,02:30 PM - 05:30 PM,IA,Thursday
-90.575417,41.562569,68,Davenport,SCOTT,41.562569,"320 W Kimberly Rd, North Park Mall, East Entrance",-90.575417,Forest City Farmers Market,05/05/2018 - 10/27/2018,08:00 AM - 12:00 PM,IA,Saturday
-90.575417,41.562569,69,Davenport,SCOTT,41.562569,"320 W Kimberly Rd, North Park Mall, East Entrance",-90.575417,Fort Madison Farmers Market,05/02/2018 - 10/31/2018,08:00 AM - 12:00 PM,IA,Wednesday
-93.708885,41.579117,70,West Des Moines,POLK,41.579117,100-300 Blocks of 5th St,-93.708885,Freight House Farmer's Market - Sunday,05/03/2018 - 09/27/2018,04:00 PM - 08:00 PM,IA,Thursday
-95.846619,41.583801,71,Missouri Valley,HARRISON,41.583801,2931 Monroe Ave,-95.846619,Freight House Farmers Market - Saturdays,05/10/2018 - 10/18/2018,03:30 PM - 06:30 PM,IA,Thursday
-93.6204,41.585298,72,Des Moines,POLK,41.585298,Court Avenue,-93.6204,Freight House Farmers Market - Wednesday,05/05/2018 - 10/27/2018,07:00 AM - 12:00 PM,IA,Saturday
-93.600379,41.592091,73,Des Moines,POLK,41.592091,E. 13th Street Between E.Walnut St & E. Grand Ave,-93.600379,Ft Dodge Area Fruit & Vegetable Growers - Sat,06/12/2018 - 09/25/2018,11:00 AM - 01:00 PM,IA,Tuesday
-93.503258,41.599098,74,Pleasant Hill,POLK,41.599098,Berean Church 5299 E. University Blvd,-93.503258,Ft Dodge Area Fruit & Vegetable Growers - Weds,06/04/2018 - 09/24/2018,04:00 PM - 07:00 PM,IA,Monday
-93.660639,41.599499,75,Des Moines,POLK,41.599499,3200 University Ave,-93.660639,Glenwood Iowa Fresh & Local Farmer's Market,06/02/2018 - 10/27/2018,09:00 AM - 01:00 PM,IA,Saturday
-93.878067,41.608677,76,Waukee,DALLAS,41.608677,6th St,-93.878067,Greene County Farmers Market,06/06/2018 - 09/26/2018,04:00 PM - 07:00 PM,IA,Wednesday
-93.581895,41.624715,77,Des Moines,POLK,41.624715,3200 Delware Ave,-93.581895,Grundy Center Farmers Market,05/15/2018 - 10/30/2018,03:00 PM - 06:00 PM,IA,Tuesday
-93.677154,41.626138,78,Des Moines,POLK,41.626138,4100-4200 Urbandale Avenue,-93.677154,Guttenberg Farmers Market,06/05/2018 - 09/11/2018,04:00 PM - 07:30 PM,IA,Tuesday
-95.33898,41.646693,79,Harlan,SHELBY,41.646693,2099 Chatburn Ave,-95.33898,Hampton Farmers Market - Tuesdays,06/16/2018 - 10/27/2018,08:30 AM - 12:00 PM,IA,Saturday
-95.33898,41.646693,80,Harlan,SHELBY,41.646693,2099 Chatburn Ave,-95.33898,Hiawatha Farmers Market,07/11/2018 - 09/26/2018,03:30 PM - 06:00 PM,IA,Wednesday
-91.529267,41.659655,81,Iowa City,JOHNSON,41.659655,Chauncey Swan Ramp on E Washington St,-91.529267,Hudson Farmers Market,05/02/2018 - 10/31/2018,05:00 PM - 07:30 PM,IA,Wednesday
-91.529045,41.66008,82,Iowa City,JOHNSON,41.66008,Chauncey Swan Ramp on E Washington St,-91.529045,Huxley Farmers Market,05/05/2018 - 10/27/2018,07:30 AM - 12:00 PM,IA,Saturday
-91.34671,41.671259,83,West Branch,CEDAR,41.671259,Southwest Corner Downey and Main St W,-91.34671,Ida Area Farmers Market,05/15/2018 - 10/09/2018,04:00 PM - 06:00 PM,IA,Tuesday
-93.697678,41.672962,84,Johnston,POLK,41.672962,NW 62nd Ave & Merle Hay Rd,-93.697678,Independence Farmers Market,05/22/2018 - 10/09/2018,03:30 PM - 06:30 PM,IA,Tuesday
-91.583794,41.678459,85,Coralville,JOHNSON,41.678459,1513 7th St,-91.583794,Indianola Farmers Market - Saturdays,05/07/2018 - 10/01/2018,05:00 PM - 07:00 PM,IA,Monday
-93.960012,41.684374,86,Dallas Center,DALLAS,41.684374,1309 Walnut,-93.960012,Indianola Farmers Market - Wednesdays,06/01/2018 - 09/28/2018,04:00 PM - 07:00 PM,IA,Friday
-94.36496,41.69185,87,Panora,GUTHRIE,41.69185,115 W Main St,-94.36496,Iowa City Farmers Market - Saturdays,05/18/2018 - 09/14/2018,04:30 PM - 06:30 PM,IA,Friday
